NAME,CCRZ__SKU__C,ENERGYDEFAULTPLAN__C,ENERGYOFFERSUBTYPE__C,ENERGYOFFERTYPE__C,ENERGY_CREDIT_CHECK_REQUIRED__C,EVERGREENELIGIBLE__C,EVERGREENSKU__C,EVERGREEN__C,BUSINESSSTREAM__C,CUSTOMERTYPE__C,ISBUNDLE__C,ISELECTRICITY__C,ISGAS__C,PRICETYPEELECTRICITY__C,PRICETYPEGAS__C,TERM__C,CCRZ__STARTDATE__C,CCRZ__ENDDATE__C,CCRZ__STOREFRONT__C,SWITCH_RENEW_DEFAULT_PLAN__C,CCRZ__PRODUCTSTATUS__C,ADMIN_FEE_DAILY_ELEC__C,ADMIN_FEE_GAS_DAILY__C,ADMIN_FEE_TYPE_ELEC__C,ADMIN_FEE_TYPE__C,DISCOUNT_RATE_ELEC__C,DISCOUNT_RATE_GAS__C,GREENTYPE__C,GREEN_PREMIUM_PRICE__C,AUTO_PRICE_COMPONENTS__C,ADMINFEEGAS__C,ADMINFEESAVINGS__C,ADMINFEE__C,GASPRICE__C,GAS_PRICE_FEE__C,GREEN_PRICE__C,AdditionalSavings1__c,AdditionalSavings2__c,CustomTermsConditions__c
Wholesale Variable Plan,VX3AR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVHUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,3,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,0.59,,DLY,,2,,green25,0.005,FALSE,,,0.59,,,$0.005/kWh,,,
Wholesale Variable Plan,VX3DR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVIUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,3,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,0.59,,DLY,,,,green100,0.02,FALSE,,,0.59,,,$0.02/kWh,,,
Wholesale Variable Plan,VX1XR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVRUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,1,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,0.59,,DLY,,,,standard,,FALSE,,,0.59,,,,,,
Wholesale Variable Plan,VX3XR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVRUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,3,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,0.59,,DLY,,2,,standard,,FALSE,,,0.59,,,,,,
Wholesale Variable Plan,XV1XR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVGUA2,FALSE,Energy,RES,FALSE,FALSE,TRUE,X,W,1,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,,0.59,,DLY,,3,standard,,FALSE,0.59,,,Wholesale Market + $0/GJ,0,,,,
Wholesale Variable Plan,XV2XR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVGUA2,FALSE,Energy,RES,FALSE,FALSE,TRUE,X,W,2,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,,0.59,,DLY,,4,standard,,FALSE,0.59,,,Wholesale Market + $0/GJ,0,,,,
Wholesale Variable Plan,XV3XR1A,TRUE,Regular,Home,TRUE,TRUE,a7R3Z0000000KVGUA2,FALSE,Energy,RES,FALSE,FALSE,TRUE,X,W,3,2021-01-04,2099-12-31,DefaultStore,TRUE,In Creation,,0.59,,DLY,,5,standard,,FALSE,0.59,,,Wholesale Market + $0/GJ,0,,,,
Wholesale Variable Bundle,VV1AE1A,FALSE,Employee,Home,FALSE,TRUE,a7R3Z0000000KVKUA2,FALSE,Energy,RES,TRUE,FALSE,FALSE,W,W,1,2021-01-04,2099-12-31,DefaultStore,FALSE,In Creation,0.59,0.59,DLY,DLY,,,green25,0.005,FALSE,0.59,,0.59,Wholesale Market + $0/GJ,0,$0.005/kWh,,,
Wholesale Variable Bundle,VV1DE1A,FALSE,Employee,Home,FALSE,TRUE,a7R3Z0000000KVLUA2,FALSE,Energy,RES,TRUE,FALSE,FALSE,W,W,1,2021-01-04,2099-12-31,DefaultStore,FALSE,In Creation,0.59,0.59,DLY,DLY,,,green100,0.02,FALSE,0.59,,0.59,Wholesale Market + $0/GJ,0,$0.02/kWh,,,
Wholesale Variable Bundle,VV1XE1A,FALSE,Employee,Home,FALSE,TRUE,a7R3Z0000000KVJUA2,FALSE,Energy,RES,TRUE,FALSE,FALSE,W,W,1,2021-01-04,2099-12-31,DefaultStore,FALSE,In Creation,0.59,0.59,DLY,DLY,,,standard,,FALSE,0.59,,0.59,Wholesale Market + $0/GJ,0,,,,
Wholesale Variable Plan,VX3AE1A,FALSE,Employee,Home,FALSE,TRUE,a7R3Z0000000KVOUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,3,2021-01-04,2099-12-31,DefaultStore,FALSE,In Creation,0.59,,DLY,,,,green25,0.005,FALSE,,,0.59,,,$0.005/kWh,,,
Wholesale Variable Plan,VX3DE1A,FALSE,Employee,Home,FALSE,TRUE,a7R3Z0000000KVPUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,3,2021-01-04,2099-12-31,DefaultStore,FALSE,In Creation,0.59,,DLY,,,,green100,0.02,FALSE,,,0.59,,,$0.02/kWh,,,
Wholesale Variable Plan,VX3XE1A,FALSE,Employee,Home,FALSE,TRUE,a7R3Z0000000KVNUA2,FALSE,Energy,RES,FALSE,TRUE,FALSE,W,X,3,2021-01-04,2099-12-31,DefaultStore,FALSE,In Creation,0.59,,DLY,,,,standard,,FALSE,,,0.59,,,,,,
teststs,123123,zzzzzz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
